"match_id","series","round_num","tick","seconds","clock_time","t_alive","ct_alive","bomb_planted","created_at"
"3z6hw9ra",1,10,134909,79.1953125,"00:36",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,135037,80.1953125,"00:35",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,135165,81.1953125,"00:34",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,135293,82.1953125,"00:33",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,135421,83.1953125,"00:32",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,135549,84.1953125,"00:31",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,135677,85.1953125,"00:30",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,135805,86.1953125,"00:29",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,135933,87.1953125,"00:28",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,136061,88.1953125,"00:27",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,136189,89.1953125,"00:26",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,136317,90.1953125,"00:25",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,136445,91.1953125,"00:24",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,136573,92.1953125,"00:23",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,136701,93.1953125,"00:22",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,136829,94.1953125,"00:21",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,136957,95.1953125,"00:20",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,137085,96.1953125,"00:19",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,137213,97.1953125,"00:18",4,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,137341,98.1953125,"00:17",4,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,137469,99.1953125,"00:16",3,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,137597,100.1953125,"00:15",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,137725,101.1953125,"00:14",1,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,137853,102.1953125,"00:13",1,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,137981,103.1953125,"00:12",1,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,138109,104.1953125,"00:11",1,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,138237,105.1953125,"00:10",1,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,138365,0.421875,"00:40",1,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,138493,1.421875,"00:39",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,138621,2.421875,"00:38",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,138749,3.421875,"00:37",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,138877,4.421875,"00:36",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,139005,5.421875,"00:35",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,139133,6.421875,"00:34",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,139261,7.421875,"00:33",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,139389,8.421875,"00:32",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,139517,9.421875,"00:31",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,139645,10.421875,"00:30",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,139773,11.421875,"00:29",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,139901,12.421875,"00:28",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,140029,13.421875,"00:27",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,140157,14.421875,"00:26",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,140285,15.421875,"00:25",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,140413,16.421875,"00:24",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,140541,17.421875,"00:23",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,140669,18.421875,"00:22",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,140797,19.421875,"00:21",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,140925,20.421875,"00:20",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,141053,21.421875,"00:19",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,10,141181,22.421875,"00:18",0,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,149235,0.1015625,"01:55",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,149363,1.1015625,"01:54",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,149491,2.1015625,"01:53",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,149619,3.1015625,"01:52",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,149747,4.1015625,"01:51",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,149875,5.1015625,"01:50",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,150003,6.1015625,"01:49",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,150131,7.1015625,"01:48",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,150259,8.1015625,"01:47",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,150387,9.1015625,"01:46",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,150515,10.1015625,"01:45",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,150643,11.1015625,"01:44",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,150771,12.1015625,"01:43",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,150899,13.1015625,"01:42",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,151027,14.1015625,"01:41",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,151155,15.1015625,"01:40",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,151283,16.1015625,"01:39",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,151411,17.1015625,"01:38",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,151539,18.1015625,"01:37",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,151667,19.1015625,"01:36",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,151795,20.1015625,"01:35",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,151923,21.1015625,"01:34",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,152051,22.1015625,"01:33",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,152179,23.1015625,"01:32",3,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,152307,24.1015625,"01:31",3,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,152435,25.1015625,"01:30",3,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,152563,26.1015625,"01:29",3,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,152691,27.1015625,"01:28",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,152819,28.1015625,"01:27",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,152947,29.1015625,"01:26",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,153075,30.1015625,"01:25",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,153203,31.1015625,"01:24",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,153331,32.1015625,"01:23",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,153459,33.1015625,"01:22",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,153587,34.1015625,"01:21",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,153715,35.1015625,"01:20",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,153843,36.1015625,"01:19",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,153971,37.1015625,"01:18",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,154099,38.1015625,"01:17",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,154227,39.1015625,"01:16",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,154355,40.1015625,"01:15",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,154483,41.1015625,"01:14",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,154611,42.1015625,"01:13",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,154739,43.1015625,"01:12",2,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,154867,44.1015625,"01:11",2,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,154995,45.1015625,"01:10",2,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,155123,46.1015625,"01:09",2,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,155251,47.1015625,"01:08",2,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,155379,48.1015625,"01:07",2,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,155507,49.1015625,"01:06",2,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,155635,50.1015625,"01:05",2,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,155763,51.1015625,"01:04",2,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,155891,52.1015625,"01:03",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,156019,53.1015625,"01:02",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,156147,54.1015625,"01:01",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,156275,55.1015625,"00:60",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,156403,56.1015625,"00:59",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,156531,57.1015625,"00:58",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,156659,58.1015625,"00:57",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,156787,59.1015625,"00:56",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,156915,60.1015625,"00:55",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,157043,61.1015625,"00:54",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,157171,62.1015625,"00:53",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,157299,63.1015625,"00:52",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,157427,64.1015625,"00:51",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,157555,65.1015625,"00:50",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,157683,66.1015625,"00:49",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,157811,67.1015625,"00:48",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,157939,68.1015625,"00:47",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,158067,69.1015625,"00:46",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,158195,70.1015625,"00:45",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,158323,71.1015625,"00:44",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,158451,72.1015625,"00:43",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,158579,73.1015625,"00:42",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,158707,74.1015625,"00:41",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,158835,75.1015625,"00:40",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,158963,76.1015625,"00:39",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,159091,77.1015625,"00:38",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,159219,78.1015625,"00:37",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,159347,79.1015625,"00:36",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,159475,80.1015625,"00:35",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,159603,81.1015625,"00:34",1,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,159731,82.1015625,"00:33",0,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,159859,83.1015625,"00:32",0,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,159987,84.1015625,"00:31",0,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,160115,85.1015625,"00:30",0,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,11,160243,86.1015625,"00:29",0,2,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,162921,0.2578125,"01:55",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,163049,1.2578125,"01:54",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,163177,2.2578125,"01:53",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,163305,3.2578125,"01:52",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,163433,4.2578125,"01:51",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,163561,5.2578125,"01:50",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,163689,6.2578125,"01:49",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,163817,7.2578125,"01:48",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,163945,8.2578125,"01:47",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,164073,9.2578125,"01:46",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,164201,10.2578125,"01:45",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,164329,11.2578125,"01:44",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,164457,12.2578125,"01:43",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,164585,13.2578125,"01:42",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,164713,14.2578125,"01:41",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,164841,15.2578125,"01:40",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,164969,16.2578125,"01:39",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,165097,17.2578125,"01:38",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,165225,18.2578125,"01:37",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,165353,19.2578125,"01:36",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,165481,20.2578125,"01:35",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,165609,21.2578125,"01:34",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,165737,22.2578125,"01:33",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,165865,23.2578125,"01:32",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,165993,24.2578125,"01:31",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,166121,25.2578125,"01:30",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,166249,26.2578125,"01:29",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,166377,27.2578125,"01:28",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,166505,28.2578125,"01:27",5,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,166633,29.2578125,"01:26",4,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,166761,30.2578125,"01:25",4,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,166889,31.2578125,"01:24",4,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,167017,32.2578125,"01:23",4,4,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,167145,33.2578125,"01:22",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,167273,34.2578125,"01:21",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,167401,35.2578125,"01:20",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,167529,36.2578125,"01:19",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,167657,37.2578125,"01:18",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,167785,38.2578125,"01:17",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,167913,39.2578125,"01:16",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,168041,40.2578125,"01:15",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,168169,41.2578125,"01:14",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,168297,42.2578125,"01:13",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,168425,43.2578125,"01:12",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,168553,44.2578125,"01:11",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,168681,45.2578125,"01:10",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,168809,46.2578125,"01:09",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,168937,47.2578125,"01:08",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,169065,48.2578125,"01:07",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,169193,49.2578125,"01:06",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,169321,50.2578125,"01:05",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,169449,51.2578125,"01:04",4,3,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,169577,0.1171875,"00:40",4,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,169705,1.1171875,"00:39",4,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,169833,2.1171875,"00:38",4,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,169961,3.1171875,"00:37",4,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,170089,4.1171875,"00:36",4,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,170217,5.1171875,"00:35",4,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,170345,6.1171875,"00:34",4,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,170473,7.1171875,"00:33",4,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,170601,8.1171875,"00:32",4,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,170729,9.1171875,"00:31",4,3,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,170857,10.1171875,"00:30",4,2,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,170985,11.1171875,"00:29",4,2,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,171113,12.1171875,"00:28",4,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,171241,13.1171875,"00:27",4,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,171369,14.1171875,"00:26",4,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,171497,15.1171875,"00:25",4,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,171625,16.1171875,"00:24",4,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,171753,17.1171875,"00:23",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,171881,18.1171875,"00:22",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,172009,19.1171875,"00:21",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,172137,20.1171875,"00:20",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,172265,21.1171875,"00:19",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,172393,22.1171875,"00:18",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,172521,23.1171875,"00:17",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,172649,24.1171875,"00:16",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,172777,25.1171875,"00:15",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,172905,26.1171875,"00:14",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,173033,27.1171875,"00:13",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,173161,28.1171875,"00:12",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,173289,29.1171875,"00:11",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,173417,30.1171875,"00:10",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,173545,31.1171875,"00:09",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,173673,32.1171875,"00:08",3,1,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,173801,33.1171875,"00:07",3,0,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,173929,34.1171875,"00:06",3,0,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,174057,35.1171875,"00:05",3,0,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,174185,36.1171875,"00:04",3,0,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,12,174313,37.1171875,"00:03",3,0,True,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,181006,0.0234375,"01:55",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,181134,1.0234375,"01:54",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,181262,2.0234375,"01:53",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,181390,3.0234375,"01:52",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,181518,4.0234375,"01:51",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,181646,5.0234375,"01:50",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,181774,6.0234375,"01:49",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,181902,7.0234375,"01:48",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,182030,8.0234375,"01:47",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,182158,9.0234375,"01:46",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,182286,10.0234375,"01:45",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,182414,11.0234375,"01:44",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,182542,12.0234375,"01:43",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,182670,13.0234375,"01:42",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,182798,14.0234375,"01:41",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,182926,15.0234375,"01:40",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,183054,16.0234375,"01:39",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,183182,17.0234375,"01:38",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,183310,18.0234375,"01:37",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,183438,19.0234375,"01:36",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,183566,20.0234375,"01:35",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,183694,21.0234375,"01:34",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,183822,22.0234375,"01:33",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,183950,23.0234375,"01:32",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,184078,24.0234375,"01:31",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,184206,25.0234375,"01:30",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,184334,26.0234375,"01:29",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,184462,27.0234375,"01:28",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,184590,28.0234375,"01:27",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,184718,29.0234375,"01:26",5,5,False,"2023-06-03 11:56:29.08459+00"
"3z6hw9ra",1,13,184846,30.0234375,"01:25",5,5,False,"2023-06-03 11:56:29.08459+00"
