"match_id","series","round_num","entity_id","throw_tick","throw_seconds","throw_clock_time","thrower_steam_id","thrower_name","thrower_side","thrower_team","thrower_x","thrower_y","thrower_z","thrower_area_name","thrower_area_id","grenade_type","grenade_x","grenade_y","grenade_z","grenade_area_name","grenade_area_id","created_at","idx"
"3z6hw9ra",1,14,6626383288667917044,206866,62.0546875,"00:53","76561198366108712","vanessa","T","Shimmer",1054.3125,-925.96875,77.875,"TSideLower","2506","Smoke Grenade",664.8125,420.03125,124.875,"BombsiteB","2656","2023-06-03 11:56:32.575184+00",231
"3z6hw9ra",1,10,6641562294767710254,125863,8.5234375,"01:47","76561198125960766","abby","T","Shimmer",-1056.09375,-794.3125,103.5625,"","2514","Smoke Grenade",-488.78125,-828.15625,31.96875,"Middle","133","2023-06-03 11:56:32.575184+00",140
"3z6hw9ra",1,17,6647430821084710830,259973,12.5546875,"01:43","76561197977845004","vilga","T","Nigma Galaxy",306.40625,-835.9375,217,"TSideUpper","184","Molotov",406.78125,-421.9375,183.84375,"SideEntrance","2828","2023-06-03 11:56:32.575184+00",267
"3z6hw9ra",1,10,6704118456447337707,133494,68.140625,"00:47","76561197996934983","empathy","T","Shimmer",334.84375,-750.09375,238.96875,"","2820","Flashbang",273.34375,-582.53125,181.25,"SideEntrance","278","2023-06-03 11:56:32.575184+00",152
"3z6hw9ra",1,14,6706437801272490070,199673,5.859375,"01:50","76561198979041143","Lx_","T","Shimmer",-734.90625,-1876.65625,-49.8125,"TSpawn","2610","Flashbang",-660.8125,-938,519.6875,"Middle","1203","2023-06-03 11:56:32.575184+00",219
"3z6hw9ra",1,3,6717459395947113970,22209,8.765625,"01:47","76561198047829655","tory","CT","Nigma Galaxy",710.1875,423.71875,193.3125,"BombsiteB","2656","Incendiary Grenade",1217.40625,-574.8125,81.6875,"Ramp","257","2023-06-03 11:56:32.575184+00",17
"3z6hw9ra",1,5,6836147531928801651,69560,15.0234375,"00:25","76561198809859276","twenty3","CT","Nigma Galaxy",-1417.1875,43.3125,165.03125,"SideHall","1646","Smoke Grenade",-1433.4375,760.375,54.03125,"BombsiteA","2","2023-06-03 11:56:32.575184+00",58
"3z6hw9ra",1,18,6840989211831488972,267566,10.1875,"01:45","76561198809859276","twenty3","T","Nigma Galaxy",1143.6875,-840.46875,78.78125,"TSideLower","2374","Flashbang",1529.53125,2.625,560.625,"BombsiteB","689","2023-06-03 11:56:32.575184+00",275
"3z6hw9ra",1,14,6892186936116234850,200076,9.0078125,"01:46","76561197977845004","vilga","CT","Nigma Galaxy",708.25,342.5625,191.5625,"BombsiteB","179","Flashbang",1170.125,-536.21875,191.5,"Ramp","257","2023-06-03 11:56:32.575184+00",222
"3z6hw9ra",1,12,6932109287476741158,163595,5.5234375,"01:50","76561198116899423","ANa","CT","Nigma Galaxy",-522.5,551.8125,226.59375,"House","173","Incendiary Grenade",-708.75,-857.875,35.84375,"Middle","1203","2023-06-03 11:56:32.575184+00",178
"3z6hw9ra",1,2,6945026107718004061,12275,9.2578125,"01:46","76561197977845004","vilga","CT","Nigma Galaxy",674,347.0625,193.46875,"BombsiteB","2655","HE Grenade",871.125,-760.5625,243.375,"TSideLower","262","2023-06-03 11:56:32.575184+00",8
"3z6hw9ra",1,16,6974191923831119582,254647,18.546875,"00:22","76561198125960766","abby","CT","Shimmer",-1643.78125,981.28125,111.1875,"BombsiteA","3204","Smoke Grenade",-1159.40625,652.25,54,"BombsiteA","1763","2023-06-03 11:56:32.575184+00",261
"3z6hw9ra",1,13,6975180559884138859,181063,0.46875,"01:55","76561197977845004","vilga","CT","Nigma Galaxy",-168.65625,1675.96875,124.90625,"CTSpawn","3211","Smoke Grenade",1121.03125,-1008.46875,9.78125,"","2685","2023-06-03 11:56:32.575184+00",196
"3z6hw9ra",1,12,6982865800567797680,168888,46.875,"01:09","76561198979041143","Lx_","T","Shimmer",-1369.78125,297.6875,155.09375,"SideHall","22","Flashbang",-873.25,983.4375,105.59375,"CTSpawn","2623","2023-06-03 11:56:32.575184+00",194
"3z6hw9ra",1,17,6985857018233928849,259621,9.8046875,"01:46","76561198371036559","Kat","T","Nigma Galaxy",-1154.59375,-950.25,109.125,"Outside","69","Flashbang",-591.625,-240.875,310.71875,"Middle","7","2023-06-03 11:56:32.575184+00",265
"3z6hw9ra",1,8,7005253253360737354,99267,7.328125,"01:48","76561198047829655","tory","CT","Nigma Galaxy",-524.125,350.21875,224.21875,"House","2499","HE Grenade",-730.875,-884.1875,72.6875,"Middle","1203","2023-06-03 11:56:32.575184+00",96
"3z6hw9ra",1,14,7089348105851541757,200576,12.9140625,"01:43","76561198366108712","vanessa","T","Shimmer",319.28125,-846.375,215.71875,"TSideUpper","184","Molotov",409.34375,-432.59375,182.5625,"SideEntrance","2828","2023-06-03 11:56:32.575184+00",226
"3z6hw9ra",1,3,7115687713853078719,21833,5.828125,"01:50","76561198125960766","abby","T","Shimmer",-734.78125,-1843.9375,-45.9375,"TSpawn","2610","Flashbang",-650.875,-914.3125,537,"Middle","1203","2023-06-03 11:56:32.575184+00",11
"3z6hw9ra",1,8,7149991364445724220,99424,8.5546875,"01:47","76561197977845004","vilga","CT","Nigma Galaxy",650.1875,571.59375,190.03125,"Alley","665","HE Grenade",851.78125,-854,217.90625,"TSideLower","2811","2023-06-03 11:56:32.575184+00",98
"3z6hw9ra",1,18,7218786041206097578,269994,6.703125,"00:34","76561198371036559","Kat","T","Nigma Galaxy",1212.1875,722.46875,186.875,"BombsiteB","681","Molotov",120.375,862.53125,83.84375,"Alley","2076","2023-06-03 11:56:32.575184+00",289
"3z6hw9ra",1,6,7278846278079088865,76198,13.6015625,"01:42","76561197977845004","vilga","CT","Nigma Galaxy",465.25,-383.25,254.6875,"SideEntrance","259","Incendiary Grenade",127.1875,-482.5,170.25,"SideEntrance","194","2023-06-03 11:56:32.575184+00",74
"3z6hw9ra",1,9,7387493827781473342,114885,21.3671875,"01:34","76561198371036559","Kat","CT","Nigma Galaxy",-368.375,-828.96875,81.59375,"Middle","2928","HE Grenade",-1208.71875,-851.875,37.875,"","2513","2023-06-03 11:56:32.575184+00",127
"3z6hw9ra",1,8,7411309371543126650,103529,40.625,"01:15","76561198366108712","vanessa","T","Shimmer",-677.03125,-267.09375,125.1875,"Middle","361","Molotov",-1531.375,-102.28125,105.625,"SideHall","3191","2023-06-03 11:56:32.575184+00",105
"3z6hw9ra",1,8,7415910005342701372,102920,35.8671875,"01:20","76561198366108712","vanessa","T","Shimmer",-323.375,-678.59375,126.40625,"","2930","Flashbang",-991.5,-165.65625,187.21875,"SideHall","617","2023-06-03 11:56:32.575184+00",103
"3z6hw9ra",1,12,7435416306779405811,168359,42.7421875,"01:13","76561198125960766","abby","T","Shimmer",-501.3125,45.71875,182.96875,"TopofMid","1844","Incendiary Grenade",-492.78125,853.5,105.65625,"House","644","2023-06-03 11:56:32.575184+00",192
"3z6hw9ra",1,8,7439279762846020488,98432,0.8046875,"01:55","76561198371036559","Kat","CT","Nigma Galaxy",-167.09375,1674.78125,124.84375,"CTSpawn","3211","Smoke Grenade",1118.65625,-994.5625,5.5,"","2452","2023-06-03 11:56:32.575184+00",93
"3z6hw9ra",1,5,7460675728580512293,61028,0.3984375,"01:55","76561198125960766","abby","T","Shimmer",-416.40625,-2255.78125,-62.09375,"TSpawn","1","Smoke Grenade",-474.09375,197.1875,164.03125,"TopofMid","1926","2023-06-03 11:56:32.575184+00",35
"3z6hw9ra",1,9,7477858405616060001,112994,6.59375,"01:49","76561198371036559","Kat","CT","Nigma Galaxy",-505.8125,315.90625,228.125,"TopofMid","73","Incendiary Grenade",-909.53125,-674.28125,45.90625,"","155","2023-06-03 11:56:32.575184+00",115
"3z6hw9ra",1,11,7502734809391561993,149982,5.9375,"01:50","76561198809859276","twenty3","CT","Nigma Galaxy",-488.9375,422.34375,227.875,"House","23","Molotov",-699.53125,-838.03125,50.65625,"Middle","1203","2023-06-03 11:56:32.575184+00",162
"3z6hw9ra",1,4,7552713392623858730,35360,9.921875,"01:46","76561198371036559","Kat","CT","Nigma Galaxy",1214.875,650.9375,188.0625,"BombsiteB","681","HE Grenade",1172.34375,-476.53125,71.46875,"Ramp","2665","2023-06-03 11:56:32.575184+00",26
"3z6hw9ra",1,6,7560894304405086235,75946,11.6328125,"01:44","76561198371036559","Kat","CT","Nigma Galaxy",738.40625,533.5,222.46875,"Alley","49","HE Grenade",619.96875,-842.71875,287.3125,"","2804","2023-06-03 11:56:32.575184+00",72
"3z6hw9ra",1,18,7654240770475736021,267564,10.171875,"01:45","76561198047829655","tory","T","Nigma Galaxy",1250.34375,-1465.3125,124.8125,"Ruins","191","Flashbang",861.09375,-453.65625,329.09375,"","3285","2023-06-03 11:56:32.575184+00",274
"3z6hw9ra",1,2,7675939381782256787,12084,7.765625,"01:48","76561198047829655","tory","CT","Nigma Galaxy",660.1875,618.46875,210.03125,"Alley","177","HE Grenade",839.3125,-837.78125,275.125,"TSideLower","2811","2023-06-03 11:56:32.575184+00",7
"3z6hw9ra",1,15,7743267495645104933,219037,37.1171875,"01:18","76561198116899423","ANa","CT","Nigma Galaxy",-1336.625,160.46875,153.46875,"SideHall","591","Flashbang",-1710.53125,1031.25,56.53125,"BombsiteA","3202","2023-06-03 11:56:32.575184+00",251
"3z6hw9ra",1,14,7754827481198033141,209185,1.4375,"00:39","76561198047829655","tory","CT","Nigma Galaxy",568.03125,897.0625,179.1875,"Alley","24","HE Grenade",755.625,-67.65625,130.59375,"BombsiteB","61","2023-06-03 11:56:32.575184+00",237
"3z6hw9ra",1,18,7754902087766417878,269687,4.3046875,"00:36","76561198047829655","tory","T","Nigma Galaxy",707.71875,-699.34375,153.71875,"TSideLower","261","Molotov",143.40625,-738.71875,156.375,"TSideUpper","2826","2023-06-03 11:56:32.575184+00",287
"3z6hw9ra",1,7,7755295022859234333,86769,0.3203125,"01:55","76561197977845004","vilga","CT","Nigma Galaxy",-190.46875,1703,125.5625,"CTSpawn","3211","Smoke Grenade",961.5625,-837.71875,8.84375,"TSideLower","2542","2023-06-03 11:56:32.575184+00",83
"3z6hw9ra",1,14,7789625591833376858,208124,71.8828125,"00:44","76561198366108712","vanessa","T","Shimmer",1257.21875,-222.9375,180,"Ramp","108","Flashbang",1190.15625,758.28125,121.1875,"BombsiteB","2135","2023-06-03 11:56:32.575184+00",234
"3z6hw9ra",1,11,7792325845420267695,156665,58.1484375,"00:57","76561198979041143","Lx_","T","Shimmer",1140.8125,-837.15625,73.25,"TSideLower","2374","Flashbang",1216.84375,-196.34375,234.34375,"Ramp","108","2023-06-03 11:56:32.575184+00",175
"3z6hw9ra",1,5,7811959797864052589,62616,12.8046875,"01:43","76561198366108712","vanessa","T","Shimmer",323.90625,-846.125,215.21875,"TSideUpper","184","Molotov",419.21875,-429.90625,184.1875,"SideEntrance","2829","2023-06-03 11:56:32.575184+00",45
"3z6hw9ra",1,5,7842206727832362373,69132,11.6796875,"00:29","76561198116899423","ANa","CT","Nigma Galaxy",-79.28125,1763.75,138.5,"CTSpawn","3211","Smoke Grenade",-2052.03125,397.96875,74.90625,"BombsiteA","144","2023-06-03 11:56:32.575184+00",57
"3z6hw9ra",1,9,7885204458875776149,114669,19.6796875,"01:36","76561198371036559","Kat","CT","Nigma Galaxy",-530.1875,-855.96875,80.625,"Middle","133","Smoke Grenade",-1128.34375,-849.53125,32.28125,"","2513","2023-06-03 11:56:32.575184+00",125
"3z6hw9ra",1,18,7918430493002752496,269373,1.8515625,"00:39","76561198809859276","twenty3","T","Nigma Galaxy",898.6875,107.5625,199.5625,"BombsiteB","3165","Smoke Grenade",481.5625,866.875,113.75,"Alley","104","2023-06-03 11:56:32.575184+00",284
"3z6hw9ra",1,4,7958406684872390857,35054,7.53125,"01:48","76561198116899423","ANa","CT","Nigma Galaxy",-471.875,289.5,234.3125,"House","633","Smoke Grenade",-1122.21875,-855.84375,33.0625,"","2513","2023-06-03 11:56:32.575184+00",23
"3z6hw9ra",1,11,8085967063759790373,150011,6.1640625,"01:49","76561198366108712","vanessa","T","Shimmer",-1231.8125,-1043.65625,69.78125,"Outside","2859","Flashbang",-694.34375,-858.96875,92.3125,"Middle","1203","2023-06-03 11:56:32.575184+00",163
"3z6hw9ra",1,18,8086658641311134707,267396,8.859375,"01:47","76561198366108712","vanessa","CT","Shimmer",651.75,608.25,205.09375,"Alley","177","Incendiary Grenade",674.125,-864.15625,182,"TSideLower","2503","2023-06-03 11:56:32.575184+00",270
"3z6hw9ra",1,13,8165166229369973912,184096,24.1640625,"01:31","76561197996934983","empathy","T","Shimmer",-674.71875,-385.8125,126.90625,"Middle","2765","Smoke Grenade",-450,143.1875,155.15625,"TopofMid","2774","2023-06-03 11:56:32.575184+00",210
"3z6hw9ra",1,9,8179757068857150079,115434,25.65625,"01:30","76561197977845004","vilga","CT","Nigma Galaxy",217.40625,-777.40625,217.0625,"TSideUpper","2826","Smoke Grenade",1038.96875,-913.5625,5.5,"TSideLower","2506","2023-06-03 11:56:32.575184+00",128
"3z6hw9ra",1,9,8208797866024071207,113341,9.3046875,"01:46","76561198979041143","Lx_","T","Shimmer",-734.84375,-1861.03125,-47.65625,"TSpawn","2610","Flashbang",-656.25,-920.65625,526.59375,"Middle","1203","2023-06-03 11:56:32.575184+00",120
"3z6hw9ra",1,13,8213334855552178926,181420,3.2578125,"01:52","76561198979041143","Lx_","T","Shimmer",-734.90625,-1899.78125,-52.90625,"TSpawn","2609","Flashbang",-660.53125,-957.125,509.84375,"Middle","1203","2023-06-03 11:56:32.575184+00",198
"3z6hw9ra",1,17,8222778134378477837,260736,18.515625,"01:37","76561197977845004","vilga","T","Nigma Galaxy",211.75,-631.28125,224.96875,"SideEntrance","2827","HE Grenade",308.65625,-84.46875,153.34375,"SideEntrance","53","2023-06-03 11:56:32.575184+00",268
"3z6hw9ra",1,10,8269936672480580391,126009,9.6640625,"01:46","76561197977845004","vilga","CT","Nigma Galaxy",732.625,324.0625,191.0625,"BombsiteB","179","Flashbang",1176.28125,-499.78125,91.8125,"Ramp","257","2023-06-03 11:56:32.575184+00",141
"3z6hw9ra",1,10,8273267472443843324,138218,105.046875,"00:10","76561198116899423","ANa","CT","Nigma Galaxy",-254.78125,1201.84375,147.4375,"CTSpawn","56","Flashbang",934.40625,332.59375,656.0625,"BombsiteB","2532","2023-06-03 11:56:32.575184+00",159
"3z6hw9ra",1,15,8281620449024962904,215690,10.96875,"01:45","76561198979041143","Lx_","T","Shimmer",-1636.84375,-1014.09375,63.65625,"Outside","152","Molotov",-1903.375,164.4375,74.75,"MainHall","2855","2023-06-03 11:56:32.575184+00",247
"3z6hw9ra",1,6,8293740220728688224,82046,59.2890625,"00:56","76561198979041143","Lx_","T","Shimmer",-622,178.1875,217.15625,"TopofMid","1842","Flashbang",-479.1875,301.9375,183.53125,"House","633","2023-06-03 11:56:32.575184+00",82
"3z6hw9ra",1,13,8295134659172348300,182813,14.140625,"01:41","76561198116899423","ANa","CT","Nigma Galaxy",739.09375,388.875,198.9375,"BombsiteB","179","Flashbang",1421.3125,-752.875,227.46875,"Ramp","39","2023-06-03 11:56:32.575184+00",207
"3z6hw9ra",1,11,8300966147337264268,156923,60.1640625,"00:55","76561198979041143","Lx_","T","Shimmer",1234.09375,-437.875,112.65625,"Ramp","709","Smoke Grenade",1110.375,-61,131,"","3021","2023-06-03 11:56:32.575184+00",177
"3z6hw9ra",1,18,8313607516854304068,267491,9.6015625,"01:46","76561198116899423","ANa","T","Nigma Galaxy",1081.21875,-894.5,87.0625,"TSideLower","2506","Flashbang",1032.0625,-23.25,697.6875,"","3018","2023-06-03 11:56:32.575184+00",272
"3z6hw9ra",1,5,8318640868257256712,62621,12.84375,"01:43","76561198979041143","Lx_","T","Shimmer",-595.90625,-673.46875,102.34375,"Middle","511","Molotov",-512.875,583.375,161.71875,"House","173","2023-06-03 11:56:32.575184+00",46
"3z6hw9ra",1,9,8322482342965913157,113720,12.265625,"01:43","76561198809859276","twenty3","CT","Nigma Galaxy",-831.1875,-185.78125,147.625,"Middle","98","Incendiary Grenade",64.125,-826.5,155.3125,"TSideUpper","440","2023-06-03 11:56:32.575184+00",121
"3z6hw9ra",1,6,8388386581709671315,76085,12.71875,"01:43","76561198387364231","lisa","T","Shimmer",332.15625,-852.21875,214.125,"TSideUpper","184","Molotov",435.84375,-474,182.90625,"SideEntrance","52","2023-06-03 11:56:32.575184+00",73
"3z6hw9ra",1,18,8390567395392424028,267044,6.109375,"01:49","76561197996934983","empathy","CT","Shimmer",-526.59375,460.1875,226.84375,"House","23","HE Grenade",-755.75,-824.9375,32.75,"Middle","1203","2023-06-03 11:56:32.575184+00",269
"3z6hw9ra",1,13,8410176823223995150,182072,8.3515625,"01:47","76561197977845004","vilga","CT","Nigma Galaxy",640.78125,603.59375,188.90625,"Alley","177","HE Grenade",872.15625,-862.75,257.90625,"TSideLower","2811","2023-06-03 11:56:32.575184+00",203
"3z6hw9ra",1,15,8413345548601537815,219065,37.3359375,"01:18","76561198979041143","Lx_","T","Shimmer",-1996.3125,347.9375,157.46875,"BombsiteA","1577","HE Grenade",-1180.9375,855,143.96875,"BombsiteA","593","2023-06-03 11:56:32.575184+00",252
"3z6hw9ra",1,7,8440650195050311046,87507,6.0859375,"01:49","76561198979041143","Lx_","T","Shimmer",-734.8125,-1846.125,-46,"TSpawn","2610","Flashbang",-653.6875,-911.46875,537.25,"Middle","1203","2023-06-03 11:56:32.575184+00",86
"3z6hw9ra",1,18,8482676396902486981,267640,10.765625,"01:45","76561198371036559","Kat","T","Nigma Galaxy",1224.59375,-562.90625,98.5,"Ramp","257","Flashbang",896.78125,-51.3125,296.625,"BombsiteB","196","2023-06-03 11:56:32.575184+00",277
"3z6hw9ra",1,16,8487207114531589608,248968,12.2421875,"01:43","76561198809859276","twenty3","T","Nigma Galaxy",359.875,-865.21875,209.53125,"TSideUpper","184","Decoy Grenade",332.4375,-517.375,170.03125,"SideEntrance","2795","2023-06-03 11:56:32.575184+00",256
"3z6hw9ra",1,18,8493391136380224325,270375,9.6796875,"00:31","76561198809859276","twenty3","T","Nigma Galaxy",763.34375,-44.78125,202.46875,"BombsiteB","61","Molotov",432.28125,-63.9375,154.84375,"SideEntrance","53","2023-06-03 11:56:32.575184+00",290
"3z6hw9ra",1,5,8497249344943430706,68647,7.890625,"00:33","76561198116899423","ANa","CT","Nigma Galaxy",-624.84375,1408.1875,93.0625,"CTSpawn","3143","Incendiary Grenade",-1459,1313.65625,101.4375,"BackHall","3039","2023-06-03 11:56:32.575184+00",55
"3z6hw9ra",1,11,8518500466584139228,151604,18.609375,"01:37","76561198366108712","vanessa","T","Shimmer",-1253.09375,-1057.75,86.5625,"Outside","81","Molotov",-247.59375,-203.625,202,"Middle","2835","2023-06-03 11:56:32.575184+00",172
"3z6hw9ra",1,3,8625154401724282269,21849,5.953125,"01:50","76561198116899423","ANa","CT","Nigma Galaxy",-522.125,544.8125,226.71875,"House","173","Incendiary Grenade",-694.21875,-831.59375,36.875,"Middle","1203","2023-06-03 11:56:32.575184+00",12
"3z6hw9ra",1,8,8639877076203729450,101819,27.265625,"01:28","76561198366108712","vanessa","T","Shimmer",-1196.59375,-1017.46875,109.65625,"Outside","2859","Smoke Grenade",-526.59375,308.25,162.03125,"TopofMid","73","2023-06-03 11:56:32.575184+00",101
"3z6hw9ra",1,10,8640609163122080983,132015,56.5859375,"00:59","76561198371036559","Kat","CT","Nigma Galaxy",1090.71875,-260.46875,168.625,"","3286","Smoke Grenade",1297.4375,-294.03125,100.53125,"Ramp","2682","2023-06-03 11:56:32.575184+00",151
"3z6hw9ra",1,14,8647613214887053356,208294,73.2109375,"00:42","76561198809859276","twenty3","CT","Nigma Galaxy",578.875,842.8125,180.5625,"Alley","24","Incendiary Grenade",733.75,174.625,132.9375,"BombsiteB","3160","2023-06-03 11:56:32.575184+00",235
"3z6hw9ra",1,8,8670663689295656380,103353,39.25,"01:16","76561198979041143","Lx_","T","Shimmer",-2138.03125,-944.125,81.84375,"Outside","205","Smoke Grenade",-981.34375,1098.78125,68.03125,"BombsiteA","55","2023-06-03 11:56:32.575184+00",104
"3z6hw9ra",1,10,8689727520368076817,127825,23.8515625,"01:32","76561198371036559","Kat","CT","Nigma Galaxy",1163.8125,-274.0625,174.3125,"Ramp","2668","Incendiary Grenade",1203.3125,-811.9375,6.28125,"TSideLower","2436","2023-06-03 11:56:32.575184+00",147
"3z6hw9ra",1,10,8692969087212991738,137333,98.1328125,"00:17","76561198387364231","lisa","T","Shimmer",1161.5,-900.25,102.375,"TSideLower","717","Flashbang",1268.59375,203.28125,302.90625,"BombsiteB","107","2023-06-03 11:56:32.575184+00",158
"3z6hw9ra",1,4,8714438227160818277,35124,8.078125,"01:47","76561198047829655","tory","CT","Nigma Galaxy",612.40625,771.0625,206.78125,"Alley","105","HE Grenade",860.25,-789.15625,224.15625,"TSideLower","2811","2023-06-03 11:56:32.575184+00",24
"3z6hw9ra",1,5,8778958358315096516,61809,6.5,"01:49","76561198125960766","abby","T","Shimmer",-734.84375,-1876.6875,-49.8125,"TSpawn","2610","Flashbang",-655.8125,-934.59375,521.5625,"Middle","1203","2023-06-03 11:56:32.575184+00",38
"3z6hw9ra",1,10,8780769504566955233,134160,73.34375,"00:42","76561198979041143","Lx_","T","Shimmer",-680.5625,-308.46875,125.875,"Middle","1836","Molotov",-1583.53125,-28.15625,105.125,"SideHall","2552","2023-06-03 11:56:32.575184+00",154
"3z6hw9ra",1,6,8797120785936407264,75145,5.375,"01:50","76561198979041143","Lx_","T","Shimmer",-734.8125,-1862.375,-47.875,"TSpawn","2610","Flashbang",-654.59375,-922.71875,527.3125,"Middle","1203","2023-06-03 11:56:32.575184+00",63
