"match_id","series","round_num","tick","seconds","clock_time","attacker_steam_id","attacker_name","attacker_side","attacker_team","attacker_x","attacker_y","attacker_z","attacker_area_name","attacker_area_id","victim_steam_id","victim_name","victim_x","victim_y","victim_z","victim_area_name","victim_area_id","is_trade","player_traded_steam_id","player_traded_team","is_first_kill","is_teamkill","weapon","created_at","idx"
"2hwmhm2w",3,23,331347,71.703125,"00:44","76561198140853900","Stev0se","CT","EC Brugge",623.7321166992188,-1299.6968994140625,-639.96875,"BombsiteB","2263","76561198314392309","n0te",1069.009033203125,-954.6441650390625,-767.96875,"Tunnels","3403",False,NULL,NULL,False,False,"AWP","2023-06-05 10:25:26.682142+00",151
"2hwmhm2w",3,23,331755,74.890625,"00:41","76561198037278295","Beruya","T","mastermix123",263.6212158203125,-1344.758544921875,-775.96875,"Decon","2303","76561198140853900","Stev0se",840.5391235351562,-1217.9564208984375,-715.96875,"BombsiteB","3998",True,"76561198314392309","mastermix123",False,False,"AK-47","2023-06-05 10:25:26.682142+00",152
"2hwmhm2w",3,23,332923,84.015625,"00:31","76561198100798845","Arttub0b","T","mastermix123",862.1898193359375,-138.1776885986328,-639.96875,"BombsiteB","2254","76561197971923260","simixinho",697.567626953125,246.8951873779297,-590.2913208007812,"Ramp","3617",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",153
"2hwmhm2w",3,23,333109,85.46875,"00:30","76561198100798845","Arttub0b","T","mastermix123",860.6773681640625,-133.30809020996094,-639.96875,"BombsiteB","2254","76561198032071879","n0tice",726.9786376953125,160.67869567871094,-618.1030883789062,"Ramp","3617",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",154
"2hwmhm2w",3,23,334077,0.015625,"00:40","76561198037278295","Beruya","T","mastermix123",640.574462890625,-1256.03125,-768.84375,"BombsiteB","119","76561198246325048","swiiffter",322.3520202636719,-1313.4088134765625,-767.96875,"Decon","706",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",155
"2hwmhm2w",3,23,334142,0.5234375,"00:40","76561198037278295","Beruya","T","mastermix123",640.574462890625,-1256.03125,-768.84375,"BombsiteB","119","76561198315324300","MAGILA-",308.2847900390625,-1328.633544921875,-767.96875,"Decon","706",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",156
"2hwmhm2w",3,24,339389,19,"01:36","76561198037278295","Beruya","T","mastermix123",-203.37777709960938,-1332.005126953125,-415.96875,"Squeaky","3919","76561198315324300","MAGILA-",618.8157348632812,-1224.15478515625,-415.96875,"","4073",False,NULL,NULL,True,False,"AK-47","2023-06-05 10:25:26.682142+00",157
"2hwmhm2w",3,24,340689,29.15625,"01:26","76561198246325048","swiiffter","CT","EC Brugge",435.65728759765625,-1196.3931884765625,-250.96875,"HutRoof","3599","76561198037278295","Beruya",469.6449279785156,-1225.0135498046875,-415.96875,"BombsiteA","3017",False,NULL,NULL,False,False,"Desert Eagle","2023-06-05 10:25:26.682142+00",158
"2hwmhm2w",3,24,340863,30.515625,"01:25","76561198191301766","RONDE","T","mastermix123",623.1593017578125,-777.6551513671875,-415.96875,"BombsiteA","1408","76561198246325048","swiiffter",535.14404296875,-1241.2437744140625,-328.3984375,"BombsiteA","2285",True,"76561198037278295","mastermix123",False,False,"AK-47","2023-06-05 10:25:26.682142+00",159
"2hwmhm2w",3,25,353051,26.125,"01:29","76561197971923260","simixinho","CT","EC Brugge",600.8582763671875,324.2971496582031,-371.96875,"Ramp","276","76561198191301766","RONDE",81.95579528808594,-143.5933837890625,-415.96875,"Control","4005",False,NULL,NULL,True,False,"Desert Eagle","2023-06-05 10:25:26.682142+00",160
"2hwmhm2w",3,25,353199,27.28125,"01:28","76561198037278295","Beruya","T","mastermix123",77.78522491455078,-116.77175903320312,-415.96875,"Control","4005","76561197971923260","simixinho",603.1251831054688,322.9895324707031,-374.96875,"Ramp","276",True,"76561198191301766","mastermix123",False,False,"AK-47","2023-06-05 10:25:26.682142+00",161
"2hwmhm2w",3,25,353663,30.90625,"01:25","76561198246325048","swiiffter","CT","EC Brugge",347.2953796386719,-165.2786102294922,-271.96875,"Rafters","3415","76561198037278295","Beruya",386.3011779785156,145.10406494140625,-415.96875,"Ramp","3514",True,"76561197971923260","EC Brugge",False,False,"Five-SeveN","2023-06-05 10:25:26.682142+00",162
"2hwmhm2w",3,25,353985,33.421875,"01:22","76561198246325048","swiiffter","CT","EC Brugge",481.22320556640625,-179.12371826171875,-271.96875,"Ramp","688","76561198314392309","n0te",339.3917541503906,167.7474822998047,-415.96875,"Ramp","3514",False,NULL,NULL,False,False,"Five-SeveN","2023-06-05 10:25:26.682142+00",163
"2hwmhm2w",3,25,354375,36.46875,"01:19","76561198100798845","Arttub0b","T","mastermix123",97.76506805419922,37.668373107910156,-415.96875,"Control","586","76561198140853900","Stev0se",1039.2340087890625,11.702703475952148,-415.96875,"Admin","2915",False,NULL,NULL,False,False,"AWP","2023-06-05 10:25:26.682142+00",164
"2hwmhm2w",3,25,359953,80.046875,"00:35","76561198032071879","n0tice","CT","EC Brugge",963.6285400390625,656.9293212890625,-477.96875,"Ramp","719","76561198821532633","eneshan",749.9999389648438,466.7676086425781,-519.3646850585938,"Ramp","3618",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",165
"2hwmhm2w",3,25,360795,86.625,"00:29","76561198100798845","Arttub0b","T","mastermix123",134.2171173095703,141.06260681152344,-415.96875,"Control","586","76561198246325048","swiiffter",468.0312194824219,-125.2125473022461,-271.96875,"Ramp","1621",False,NULL,NULL,False,False,"AWP","2023-06-05 10:25:26.682142+00",166
"2hwmhm2w",3,25,361695,93.65625,"00:22","76561198315324300","MAGILA-","CT","EC Brugge",668.8746337890625,186.07769775390625,-414.96875,"Ramp","179","76561198100798845","Arttub0b",325.8196105957031,64.47624206542969,-366.4356689453125,"Ramp","3514",False,NULL,NULL,False,False,"Desert Eagle","2023-06-05 10:25:26.682142+00",167
"2hwmhm2w",3,26,366019,11.765625,"01:44","76561198140853900","Stev0se","CT","EC Brugge",941.2886352539062,-1686.84814453125,-415.9690856933594,"Outside","3559","76561198100798845","Arttub0b",190.6413116455078,-1213.836669921875,-415.96875,"","4128",False,NULL,NULL,True,False,"AWP","2023-06-05 10:25:26.682142+00",168
"2hwmhm2w",3,26,368181,28.65625,"01:27","76561198821532633","eneshan","T","mastermix123",711.0372314453125,-1521.5391845703125,-415.96875,"BombsiteA","49","76561198315324300","MAGILA-",945.137451171875,-843.4388427734375,-415.96875,"BombsiteA","216",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",169
"2hwmhm2w",3,26,368345,29.9375,"01:26","76561197971923260","simixinho","CT","EC Brugge",883.4085693359375,-352.98040771484375,-415.96875,"BombsiteA","1384","76561198821532633","eneshan",710.9920654296875,-1521.87744140625,-415.96875,"BombsiteA","49",True,"76561198315324300","EC Brugge",False,False,"M4A4","2023-06-05 10:25:26.682142+00",170
"2hwmhm2w",3,26,369039,35.359375,"01:20","76561198246325048","swiiffter","CT","EC Brugge",1152.46923828125,-164.6945343017578,-415.96875,"Admin","1797","76561198037278295","Beruya",618.7982177734375,596.7166748046875,-478.96875,"Ramp","2429",False,NULL,NULL,False,False,"M4A4","2023-06-05 10:25:26.682142+00",171
"2hwmhm2w",3,26,369175,36.421875,"01:19","76561198191301766","RONDE","T","mastermix123",646.7545166015625,607.3342895507812,-478.96875,"Ramp","2429","76561198246325048","swiiffter",1187.2059326171875,-142.5253448486328,-415.96875,"Admin","3517",True,"76561198037278295","mastermix123",False,False,"AK-47","2023-06-05 10:25:26.682142+00",172
"2hwmhm2w",3,26,370763,48.828125,"01:07","76561197971923260","simixinho","CT","EC Brugge",483.3684997558594,-1278.535400390625,-415.96875,"BombsiteA","3368","76561198191301766","RONDE",1049.094482421875,-391.2649230957031,-127.96875,"Heaven","2925",False,NULL,NULL,False,False,"M4A4","2023-06-05 10:25:26.682142+00",173
"2hwmhm2w",3,26,373335,4.78125,"00:36","76561198314392309","n0te","T","mastermix123",322.39971923828125,-650.9070434570312,-415.96875,"Trophy","1597","76561198032071879","n0tice",1011.3724975585938,-362.5962829589844,-127.96875,"Rafters","2924",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",174
"2hwmhm2w",3,26,373523,6.25,"00:34","76561197971923260","simixinho","CT","EC Brugge",808.8224487304688,-1292.3594970703125,-415.96875,"BombsiteA","4010","76561198314392309","n0te",327.071044921875,-711.51171875,-415.96875,"Hut","1317",True,"76561198032071879","EC Brugge",False,False,"M4A4","2023-06-05 10:25:26.682142+00",175
"2hwmhm2w",3,27,380788,25.015625,"01:30","76561198191301766","RONDE","T","mastermix123",837.2098999023438,-1838.9669189453125,-407.96875,"Outside","2221","76561198032071879","n0tice",1565.75634765625,-868.70849609375,-415.9691162109375,"Outside","32",False,NULL,NULL,True,False,"AK-47","2023-06-05 10:25:26.682142+00",176
"2hwmhm2w",3,27,381382,29.65625,"01:26","76561198314392309","n0te","T","mastermix123",700.5916748046875,-1582.5472412109375,-415.9687805175781,"Mini","3573","76561198315324300","MAGILA-",843.0715942382812,-522.4087524414062,-406.6278076171875,"BombsiteA","1383",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",177
"2hwmhm2w",3,27,381402,29.8125,"01:26","76561198821532633","eneshan","T","mastermix123",169.2441864013672,-961.0729370117188,-415.96875,"Lobby","2893","76561198191301766","RONDE",769.3640747070312,-1362.6707763671875,-415.9687805175781,"BombsiteA","266",True,"76561198032071879","EC Brugge",False,True,"Molotov","2023-06-05 10:25:26.682142+00",178
"2hwmhm2w",3,27,381594,31.3125,"01:24","76561198246325048","swiiffter","CT","EC Brugge",305.86114501953125,-815.6268920898438,-127.96875,"Crane","2762","76561198314392309","n0te",638.2777099609375,-1454.7591552734375,-415.9687805175781,"BombsiteA","49",True,"76561198315324300","EC Brugge",False,False,"M4A4","2023-06-05 10:25:26.682142+00",179
"2hwmhm2w",3,27,381740,32.453125,"01:23","76561198821532633","eneshan","T","mastermix123",402.8885192871094,-863.8115234375,-391.96875,"Hut","4090","76561198246325048","swiiffter",309.7078857421875,-757.223388671875,-127.96875,"Crane","2845",True,"76561198314392309","mastermix123",False,False,"AK-47","2023-06-05 10:25:26.682142+00",180
"2hwmhm2w",3,27,382744,40.296875,"01:15","76561198140853900","Stev0se","CT","EC Brugge",1344.9815673828125,-528.0172119140625,-127.96875,"","2748","76561198100798845","Arttub0b",1043.883056640625,-1617.2890625,-415.96881103515625,"Outside","2259",False,NULL,NULL,False,False,"AWP","2023-06-05 10:25:26.682142+00",181
"2hwmhm2w",3,27,385674,20.328125,"00:20","76561197971923260","simixinho","CT","EC Brugge",776.442626953125,-1680.2547607421875,-415.9757385253906,"Mini","3573","76561198821532633","eneshan",438.7722473144531,-1300.79052734375,-415.96875,"BombsiteA","3017",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",182
"2hwmhm2w",3,27,386094,23.609375,"00:17","76561198140853900","Stev0se","CT","EC Brugge",999.1919555664062,-336.45050048828125,-127.96875,"Rafters","2752","76561198037278295","Beruya",654.0491333007812,-603.3897094726562,-415.96875,"BombsiteA","1397",False,NULL,NULL,False,False,"AWP","2023-06-05 10:25:26.682142+00",183
"2hwmhm2w",3,28,392959,24,"01:31","76561198821532633","eneshan","T","mastermix123",829.5997924804688,-2413.833740234375,-416.051513671875,"Outside","3544","76561198140853900","Stev0se",962.6431884765625,-1583.9200439453125,-415.96875,"Outside","2258",False,NULL,NULL,True,False,"AK-47","2023-06-05 10:25:26.682142+00",184
"2hwmhm2w",3,28,393295,26.625,"01:29","76561198314392309","n0te","T","mastermix123",1104.101806640625,-2479.014404296875,-415.9722900390625,"Outside","297","76561198032071879","n0tice",1289.4461669921875,-1126.1229248046875,-416.0843811035156,"Outside","8",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",185
"2hwmhm2w",3,28,393463,27.9375,"01:28","76561198246325048","swiiffter","CT","EC Brugge",1307.60302734375,-396.5704650878906,-127.96875,"Heaven","2591","76561198821532633","eneshan",1259.2322998046875,-2035.6837158203125,-407.96875,"Outside","482",True,"76561198140853900","EC Brugge",False,False,"M4A4","2023-06-05 10:25:26.682142+00",186
"2hwmhm2w",3,28,398083,64.03125,"00:51","76561198315324300","MAGILA-","CT","EC Brugge",951.1992797851562,-1939.0179443359375,-415.9690856933594,"Outside","3538","76561198191301766","RONDE",1760.4034423828125,-1917.121826171875,-415.96875,"Garage","3175",False,NULL,NULL,False,False,"M4A4","2023-06-05 10:25:26.682142+00",187
"2hwmhm2w",3,28,398411,66.59375,"00:49","76561198037278295","Beruya","T","mastermix123",363.8651123046875,-1471.9981689453125,-415.96875,"BombsiteA","353","76561198246325048","swiiffter",1024.777587890625,-388.6531677246094,-127.96875,"Heaven","2925",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",188
"2hwmhm2w",3,29,411279,23.53125,"01:32","76561198246325048","swiiffter","CT","EC Brugge",935.7582397460938,-1401.7357177734375,-415.96875,"BombsiteA","217","76561198821532633","eneshan",498.4747009277344,-1028.644287109375,-415.96875,"","4063",False,NULL,NULL,True,False,"M4A4","2023-06-05 10:25:26.682142+00",189
"2hwmhm2w",3,29,411593,25.984375,"01:30","76561198246325048","swiiffter","CT","EC Brugge",901.6275024414062,-1453.1275634765625,-415.96875,"BombsiteA","1464","76561198191301766","RONDE",633.4122924804688,-782.9307861328125,-415.96875,"BombsiteA","1408",False,NULL,NULL,False,False,"M4A4","2023-06-05 10:25:26.682142+00",190
"2hwmhm2w",3,29,411663,26.53125,"01:29","76561198315324300","MAGILA-","CT","EC Brugge",759.55517578125,-342.6752624511719,-415.96875,"BombsiteA","3579","76561198314392309","n0te",360.505126953125,-489.89501953125,-415.96875,"BombsiteA","4117",False,NULL,NULL,False,False,"MP9","2023-06-05 10:25:26.682142+00",191
"2hwmhm2w",3,29,411701,26.828125,"01:29","76561198032071879","n0tice","CT","EC Brugge",453.1876525878906,-1378.1805419921875,-415.9786682128906,"BombsiteA","3885","76561198037278295","Beruya",705.8921508789062,-1162.1810302734375,-415.96875,"BombsiteA","4015",False,NULL,NULL,False,False,"M4A1","2023-06-05 10:25:26.682142+00",192
"2hwmhm2w",3,29,412525,33.265625,"01:22","76561198100798845","Arttub0b","T","mastermix123",41.43512725830078,-974.945068359375,-415.96875,"Lobby","3584","76561198032071879","n0tice",-95.09906005859375,-1296.56494140625,-415.9786682128906,"Squeaky","3918",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",193
"2hwmhm2w",3,29,416495,64.28125,"00:51","76561198100798845","Arttub0b","T","mastermix123",284.3756408691406,-942.666015625,-391.96875,"Hut","4074","76561198315324300","MAGILA-",898.6485595703125,-701.3726196289062,-414.6199035644531,"BombsiteA","2414",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",194
"2hwmhm2w",3,29,418079,76.65625,"00:39","76561198246325048","swiiffter","CT","EC Brugge",453.33489990234375,-1179.5177001953125,-250.46875,"HutRoof","3599","76561198100798845","Arttub0b",264.82232666015625,-1288.6983642578125,-415.96875,"","4130",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:25:26.682142+00",195
"2hwmhm2w",2,1,16966,15.8828125,"01:40","76561198314392309","n0te","CT","mastermix123",-646.6490478515625,1191.2144775390625,70.03125,"CTSpawn","1685","76561198246325048","swiiffter",-2022.8106689453125,633.218994140625,94.2667007446289,"BombsiteA","3",False,NULL,NULL,True,False,"USP-S","2023-06-05 10:23:13.270892+00",1
"2hwmhm2w",2,1,17306,18.5390625,"01:37","76561198314392309","n0te","CT","mastermix123",-647.9244995117188,1194.0948486328125,70.03125,"CTSpawn","448","76561198032071879","n0tice",-1991.1236572265625,523.1065673828125,60.481658935546875,"BombsiteA","887",False,NULL,NULL,False,False,"USP-S","2023-06-05 10:23:13.270892+00",2
"2hwmhm2w",2,1,19496,7.90625,"00:33","76561198191301766","RONDE","CT","mastermix123",-909.781494140625,1150.4501953125,75.6660385131836,"CTSpawn","2622","76561198315324300","MAGILA-",-1044.005859375,1016.4891967773438,68.03125,"BombsiteA","599",False,NULL,NULL,False,False,"USP-S","2023-06-05 10:23:13.270892+00",3
"2hwmhm2w",2,1,20214,13.515625,"00:27","76561198140853900","Stev0se","T","EC Brugge",-1383.8409423828125,362.56341552734375,88.61044311523438,"SideHall","852","76561198191301766","RONDE",-1087.063720703125,679.227783203125,68.98046112060547,"BombsiteA","1763",False,NULL,NULL,False,False,"Glock-18","2023-06-05 10:23:13.270892+00",4
"2hwmhm2w",2,1,20474,15.546875,"00:25","76561198821532633","eneshan","CT","mastermix123",-1308.7783203125,14.460700035095215,103.03125,"SideHall","59","76561198140853900","Stev0se",-1292.3858642578125,254.0724334716797,89.0037612915039,"SideHall","22",True,"76561198191301766","mastermix123",False,False,"Dual Berettas","2023-06-05 10:23:13.270892+00",5
"2hwmhm2w",2,1,20632,16.78125,"00:24","76561197971923260","simixinho","T","EC Brugge",-1893.8023681640625,989.1544189453125,52.03125,"BombsiteA","2957","76561198037278295","Beruya",-1064.4033203125,933.5057373046875,68.03125,"BombsiteA","2762",False,NULL,NULL,False,False,"Glock-18","2023-06-05 10:23:13.270892+00",6
"2hwmhm2w",2,1,20962,19.359375,"00:21","76561198100798845","Arttub0b","CT","mastermix123",-1618.2808837890625,587.7996215820312,72.03125,"BombsiteA","2521","76561197971923260","simixinho",-1908.642333984375,926.2454833984375,52.03125,"BombsiteA","2957",True,"76561198037278295","mastermix123",False,False,"Dual Berettas","2023-06-05 10:23:13.270892+00",7
"2hwmhm2w",2,2,30145,38.859375,"01:17","76561198140853900","Stev0se","T","EC Brugge",-550.740966796875,787.418212890625,113.30738067626953,"House","18","76561198100798845","Arttub0b",-133.91905212402344,906.760986328125,81.12976837158203,"House","2054",False,NULL,NULL,True,False,"MAC-10","2023-06-05 10:23:13.270892+00",8
"2hwmhm2w",2,2,30771,43.75,"01:12","76561198246325048","swiiffter","T","EC Brugge",-560.8687133789062,744.17822265625,103.53915405273438,"House","2776","76561198037278295","Beruya",1202.37646484375,912.7619018554688,110.15701293945312,"Alley","50",False,NULL,NULL,False,False,"Galil AR","2023-06-05 10:23:13.270892+00",9
"2hwmhm2w",2,2,30961,45.234375,"01:10","76561198314392309","n0te","CT","mastermix123",-343.0875244140625,1348.4625244140625,25.117124557495117,"CTSpawn","3140","76561198315324300","MAGILA-",-119.51020050048828,719.60302734375,78.27983093261719,"House","2643",False,NULL,NULL,False,False,"M4A1","2023-06-05 10:23:13.270892+00",10
"2hwmhm2w",2,2,30973,45.328125,"01:10","76561198821532633","eneshan","CT","mastermix123",722.3276977539062,861.8472290039062,110.04791259765625,"Alley","2092","76561198246325048","swiiffter",-562.4571533203125,762.2315673828125,103.53915405273438,"House","2776",True,"76561198037278295","mastermix123",False,False,"M4A1","2023-06-05 10:23:13.270892+00",11
"2hwmhm2w",2,2,32795,59.5625,"00:56","76561198032071879","n0tice","T","EC Brugge",934.9112548828125,-203.9206085205078,125.43545532226562,"BombsiteB","2538","76561198821532633","eneshan",1395.192138671875,643.8821411132812,131.64064025878906,"BombsiteB","181",False,NULL,NULL,False,False,"Desert Eagle","2023-06-05 10:23:13.270892+00",12
